,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
103,HVIP,537LS7D49CT077171,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,Yes,"800 W. Cienega San Dimas, CA 91773",34.1026218,-117.8220729
104,HVIP,537LS7D42CT077495,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,Yes,"2800 Willow St. Long Beach, CA 90806",33.8035794,-118.1580131
105,HVIP,537LS7D43CT076369,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,Yes,"1000 Potrero Grande Ave Monterey Park, CA 91755",34.040104,-118.1070961
106,HVIP,537LS7D47CT077413,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,Yes,"2800 Willow St. Long Beach, CA 90806",33.8035794,-118.1580131
107,HVIP,537LS7D4XCT076174,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,Yes,"1990 E. Cashdan St. Compton, CA 90220",33.8558623,-118.232704
108,HVIP,537LS7D46CT077421,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Orange,Yes,"1241 S. Grand Ave. Santa Ana, CA 92705",33.7321515,-117.8498187
109,HVIP,537LS7D44CT077174,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Orange,Yes,"7333 Bolsa Ave. Westminster, CA 92683",33.7454429,-118.0013029
110,HVIP,537LS7D4XCT076868,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,Yes,"2800 Willow St. Long Beach, CA 90806",33.8035794,-118.1580131
111,HVIP,537LS7D45BT070815,City of Santa Monica,2011-12-23 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,No,"2500 Michigan Avenue Santa Monica, CA 90404",34.0272919,-118.4675668
112,HVIP,4S9BE6A39AK197462,Suppose U Drive Inc,2012-01-13 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",25000.0,South Coast,Los Angeles,Yes,"15963 Strathern St.  Van Nuys, CA 91406",34.2168344,-118.4809158
113,HVIP,4S9BE6A30AK197463,Suppose U Drive Inc,2012-01-13 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,Los Angeles,Yes,"15963 Strathern St.  Van Nuys, CA 91406",34.2168344,-118.4809158
114,HVIP,4S9BE6A32AK197464,Suppose U Drive Inc,2012-01-13 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,Los Angeles,Yes,"15963 Strathern St.  Van Nuys, CA 91406",34.2168344,-118.4809158
115,HVIP,4S9BE6A34AK197465,Suppose U Drive Inc,2012-01-13 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,Los Angeles,Yes,"15963 Strathern St.  Van Nuys, CA 91406",34.2168344,-118.4809158
116,HVIP,537LS7D42CT076170,Environmental Nature Center,2012-01-24 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",15000.0,South Coast,Orange,No,"1601 Sixteenth Street Newport Beach, CA 92663",33.6229091,-117.9084283
117,HVIP,537LS7D47CT075032,City of Santa Monica,2012-01-13 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,No,"2500 Michigan Avenue Santa Monica, CA 90404",34.0272919,-118.4675668
118,HVIP,537LS7D48CT080160,Contra Costa County,2012-01-18 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",15000.0,Bay Area,Contra Costa,Yes,"2366 Stanwell Circle Concord, CA 94520",37.9830908,-122.048183
119,HVIP,537LS7D42BT056452,Contra Costa County,2012-01-18 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Contra Costa,Yes,"2366 Stanwell Circle Concord, CA 94520",37.9830908,-122.048183
120,HVIP,537LS7D4XCT076501,Southern California Edison,2011-12-14 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Orange,Yes,"1241 S. Grand Ave. Santa Ana, CA 92705",33.7321515,-117.8498187
121,HVIP,537LS7D49CT076697,Southern California Edison,2011-12-21 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,No,"1721 22nd St. Santa Monica, CA 90404",34.0260761,-118.4726906
122,HVIP,537LS7D45CT075868,Southern California Edison,2011-12-21 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,South Coast,Los Angeles,Yes,"1990 E. Cashdan St. Compton, CA 90220",33.8558623,-118.232704
123,HVIP,537LS7D43CT083810,Google Inc,2012-02-06 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",15000.0,Bay Area,Santa Clara,No,"1600 Amphitheatre Parkway Mountain View, CA 94043",37.4223434,-122.0843689
124,HVIP,537LS7D44CT084535,Google Inc,2012-02-06 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Santa Clara,No,"1600 Amphitheatre Parkway Mountain View, CA 94043",37.4223434,-122.0843689
125,HVIP,537LS7D45CT083484,Google Inc,2012-02-06 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Santa Clara,No,"1600 Amphitheatre Parkway Mountain View, CA 94043",37.4223434,-122.0843689
126,HVIP,537LS7D43CT084097,Google Inc,2012-02-06 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Santa Clara,No,"1600 Amphitheatre Parkway Mountain View, CA 94043",37.4223434,-122.0843689
127,HVIP,537LS7D43BT070568,Green Star Coffee,2012-02-25 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",15000.0,Santa Barbara County,Santa Barbara,No,"6489 Calle Real Ste G Goleta, CA 93117",34.4393368,-119.8522755
128,HVIP,537LS7D44CT075523,"Lease Plan USA, Inc.",2011-12-28 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",15000.0,Bay Area,Santa Clara,Yes,"5301 Stevens Creek Blvd. Santa Clara, CA 95051",37.3248845,-121.9988745
129,HVIP,537LS7D47CT075841,"Lease Plan USA, Inc.",2011-12-21 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Sonoma,No,"1400 Fountaingrove Parkway Santa Rosa, CA 95403",38.4816213,-122.7098617
130,HVIP,537LS7D44CT078325,"Lease Plan USA, Inc.",2011-12-21 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Sonoma,No,"2789 Northpointe Parkway Santa Rosa, CA 95407",38.41681,-122.750466
131,HVIP,537LS7D40CT078323,"Lease Plan USA, Inc.",2011-12-21 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Sonoma,No,"2789 Northpointe Parkway Santa Rosa, CA 95407",38.41681,-122.750466
132,HVIP,537LS7D45CT079242,"Siemens Industry, Inc",2012-02-03 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",15000.0,Bay Area,Alameda,Yes,"25821 Industrial Blvd Hayward, CA 94545",37.633615,-122.1145295
133,HVIP,537LS7D46CT077676,Google Inc,2012-03-23 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Santa Clara,No,"1600 Amphitheatre Parkway Mountain View, CA 94043",37.4223434,-122.0843689
134,HVIP,537ls7d4xct076367,City of Santa Monica,2011-11-28 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",15000.0,South Coast,Los Angeles,No,"2500 Michigan Avenue Santa Monica, CA 90404",34.0272919,-118.4675668
135,HVIP,4S9CL6A33CK197504,Red Bull North America,2012-03-27 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",25000.0,South Coast,Orange,Yes,"7391 Heil Avenue Huntington Beach, CA 92647",33.7238997,-117.9985423
136,HVIP,537LS7D46CT080156,"Lease Plan USA, Inc.",2012-02-24 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Imperial County,Imperial,Yes,"207 West Legion Road Brawley, CA 92227",32.9591125,-115.5539066
137,HVIP,1E9MB2K14C1486002,UPS,2012-09-11 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",50000.0,Yolo/Solano,Yolo,Yes,"1380 Shore Street West Sacramento, CA 95691",38.5712472,-121.5472945
138,HVIP,1E9MB2K16C1486003,UPS,2012-09-11 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",50000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.5982404,-120.9721603
139,HVIP,1E9MB2K18C1486004,UPS,2012-09-11 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",50000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.5982404,-120.9721603
140,HVIP,4S9CL6A36CK197500,Apple Inc.,2012-06-15 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",25000.0,Bay Area,Santa Clara,No,"1 Infinite Loop  Cupertino, CA 95014",37.3229978,-122.0321823
141,HVIP,537LS7D46CT076169,Google Inc,2012-07-19 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",12000.0,Bay Area,Santa Clara,No,"1600 Amphitheatre Parkway Mountain View, CA 94043",37.4223434,-122.0843689
142,HVIP,4S9CL6A20CK197502,Odwalla,2012-07-09 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",50000.0,Monterey Bay Unified,Santa Cruz,No,"120 Dubois Street Santa Cruz, CA 95060",36.9856592,-122.039113
143,HVIP,4S9CG6A3XCK197486,"Rolling Frito Lay Sales, LP",2012-08-22 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,Bay Area,Alameda,No,"1450 South Loop Road Alameda, CA 94502",37.721168,-122.236438
144,HVIP,4S9CG6A31CK197487,"Rolling Frito Lay Sales, LP",2012-08-20 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,Bay Area,Alameda,No,"1450 South Loop Road Alameda, CA 94502",37.721168,-122.236438
145,HVIP,4S9CG6A36CK197484,"Rolling Frito Lay Sales, LP",2012-08-22 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,Bay Area,Alameda,No,"1450 South Loop Road Alameda, CA 94502",37.721168,-122.236438
146,HVIP,4S9CG6A38CK197485,"Rolling Frito Lay Sales, LP",2012-08-22 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,Bay Area,Alameda,No,"1450 South Loop Road Alameda, CA 94502",37.721168,-122.236438
147,HVIP,4S9CG6A32CK197479,"Rolling Frito Lay Sales, LP",2012-09-21 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
148,HVIP,4S9CG6A39CK197480,"Rolling Frito Lay Sales, LP",2012-09-17 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
149,HVIP,4S9CG6A30CK197481,"Rolling Frito Lay Sales, LP",2012-09-17 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
150,HVIP,4S9CG6A32CK197482,"Rolling Frito Lay Sales, LP",2012-09-17 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
151,HVIP,4S9CG6A34CK197483,"Rolling Frito Lay Sales, LP",2012-09-21 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",20000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
152,HVIP,4S9CG6A33CK197474,"Rolling Frito Lay Sales, LP",2012-05-03 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",50000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
153,HVIP,4S9CG6A35CK197475,"Rolling Frito Lay Sales, LP",2012-05-03 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",50000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
154,HVIP,4S9CG6A31CK197473,"Rolling Frito Lay Sales, LP",2012-08-21 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",50000.0,Bay Area,Alameda,No,"1450 South Loop Road Alameda, CA 94502",37.721168,-122.236438
155,HVIP,4S9CG6A37CK197476,"Rolling Frito Lay Sales, LP",2012-06-25 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",40000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
156,HVIP,4S9CG6A39CK197477,"Rolling Frito Lay Sales, LP",2012-06-25 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",40000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
157,HVIP,4S9CG6A30CK197478,"Rolling Frito Lay Sales, LP",2012-09-17 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",40000.0,South Coast,San Bernardino,Yes,"4846 4th Street Rancho Cucamonga, CA 91730",34.0774054,-117.5661643
158,HVIP,4S9CG6A39CK197530,"Rolling Frito Lay Sales, LP",2012-08-24 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",40000.0,Bay Area,Alameda,No,"1450 South Loop Road Alameda, CA 94502",37.721168,-122.236438
159,HVIP,1E9MC2K19C1486042,UPS,2012-09-30 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
160,HVIP,1E9MC2K12C1486044,UPS,2012-09-30 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
161,HVIP,1E9MC2K14C1486045,UPS,2012-09-30 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
162,HVIP,1E9MC2K1XC1486048,UPS,2012-09-30 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
163,HVIP,1E9MC2K1XC1486051,UPS,2012-11-02 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
164,HVIP,1E9MC2K10C1486043,UPS,2012-10-26 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
165,HVIP,1E9MC2K16C1486046,UPS,2012-10-29 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
166,HVIP,1E9MC2K18C1486047,UPS,2012-10-29 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
167,HVIP,1E9MC2K11C1486052,UPS,2012-11-02 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
168,HVIP,1E9MC2K15C1486054,UPS,2012-10-31 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
169,HVIP,1E9MC2K17C1486055,UPS,2012-10-31 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
170,HVIP,1E9MC2K13C1486053,UPS,2012-11-19 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
171,HVIP,1E9MC2K19C1486056,UPS,2012-11-09 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
172,HVIP,1E9MC2K10C1486057,UPS,2012-11-09 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
173,HVIP,1E9MC2K12C1486058,UPS,2012-11-27 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
174,HVIP,1E9MC2K14C1486059,UPS,2012-11-21 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
175,HVIP,1E9MC2K10C1486060,UPS,2012-11-27 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
176,HVIP,1E9MC2K12C1486061,UPS,2012-11-29 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
177,HVIP,537LS7D45CT077412,City of Santa Monica,2012-11-08 00:00:00,Ford,Cargo Van,ZEV,"5,001 - 6,000",14000.0,South Coast,Los Angeles,No,"2500 Michigan Avenue Santa Monica, CA 90404",34.0272919,-118.4675668
178,HVIP,1E9MC2K11C1486049,UPS,2012-11-16 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
179,HVIP,1E9MC2K17C1486041,UPS,2012-11-16 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
180,HVIP,1E9MC2K18C1486050,UPS,2012-11-16 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,South Coast,San Bernardino,Yes,"1457 E. Victoria Avenue San Bernardino, CA 92408",34.0738785,-117.2548077
181,HVIP,1E9MC2K15C1486085,UPS,2012-11-28 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.3953477,-119.0346663
182,HVIP,1E9MC2K17C1486086,UPS,2012-12-01 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.39535,-119.0347
183,HVIP,1E9MC2K19C1486087,UPS,2012-12-12 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
184,HVIP,1E9MC2K10C1486088,UPS,2012-12-17 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
185,HVIP,1E9MC2K11C1486097,UPS,2012-11-30 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.39535,-119.0347
186,HVIP,1E9MC2K13C1486098,UPS,2012-12-04 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.39535,-119.0347
187,HVIP,1E9MC2K15C1486099,UPS,2012-12-07 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.39535,-119.0347
188,HVIP,1E9MC2K18C1486100,UPS,2012-12-07 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Kern,Yes,"3800 N. Sillect Avenue Bakersfield, CA 93308",35.39535,-119.0347
189,HVIP,1E9MC2K12D1486062,UPS,2013-01-08 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
190,HVIP,1E9MC2K14D1486063,UPS,2013-01-04 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
191,HVIP,1E9MC2K12C1486089,UPS,2012-12-17 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
192,HVIP,1E9MC2K19C1486090,UPS,2012-12-21 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
193,HVIP,1E9MC2K10C1486091,UPS,2012-12-29 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
194,HVIP,1E9MC2K10D1486092,UPS,2012-12-21 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
195,HVIP,1E9MC2K12D1486093,UPS,2012-12-21 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
196,HVIP,1E9MC2K14D1486094,UPS,2012-12-29 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
197,HVIP,1E9MC2K16D1486095,UPS,2012-12-29 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
198,HVIP,1E9MC2K18D1486096,UPS,2012-12-29 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Fresno,Yes,"1601 W. McKinley Avenue Fresno, CA 93728",36.76413,-119.8314
199,HVIP,4S9CL6A31CK197730,Red Bull North America,2012-12-04 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",50000.0,South Coast,Los Angeles,No,"1704 Stewart Street Santa Monica, CA 90404",34.03093,-118.4669
200,HVIP,4S9CL6A35CK197732,Red Bull North America,2012-12-28 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",50000.0,South Coast,Los Angeles,No,"1704 Stewart Street Santa Monica, CA 90404",34.03093,-118.4669
201,HVIP,4S9CL6A37CK197733,Red Bull North America,2012-12-28 00:00:00,Smith Electric Vehicles,Delivery Truck,ZEV,"19,501 - 26,000",40000.0,South Coast,Los Angeles,No,"1704 Stewart Street Santa Monica, CA 90404",34.03093,-118.4669
202,HVIP,1E9MC2K11D1486067,UPS,2013-01-19 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
203,HVIP,1E9MC2K16D1486064,UPS,2013-01-12 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
204,HVIP,1E9MC2K18D1486065,UPS,2013-01-12 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
205,HVIP,1E9MC2K1XD1486066,UPS,2013-01-19 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
206,HVIP,1E9MC2K15D1486069,UPS,2013-01-19 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
207,HVIP,1E9MC2K11D1486070,UPS,2013-01-23 00:00:00,EVI,Step Van,ZEV,"19,501 - 26,000",45000.0,San Joaquin Valley Unified,Stanislaus,Yes,"1400 Hil Mor Drive Ceres, CA 95307",37.59824,-120.9722
