,Source,VIN,Entity,Date Delivered,Manufacturer,Segment,Fuel Type,GVWR,Funding Total,Air District,County,DAC?,Address,Latitude,Longitude
1286,HVIP,1F66F5KY3K0A03585,Motiv Power Systems,10/15/19 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",90000,Bay Area,San Mateo,No,"330 Hatch Drive Foster City, CA 94404",37.5670323,-122.2751806
1293,HVIP,1FDFE4FS3KDC40615,Phoenix Motorcars Leasing LLC,11/20/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
1294,HVIP,1FDFE4FS5KDC40583,Phoenix Motorcars Leasing LLC,11/7/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
1295,HVIP,1FDFE4FS7KDC39810,Phoenix Motorcars Leasing LLC,11/7/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
1296,HVIP,1FDFE4FS2KDC40590,Phoenix Motorcars Leasing LLC,11/19/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Los Angeles,No,"4800 Oak Grove Drive M/S 241-104 Pasadena, CA 91109",34.2013081,-118.1713944
1301,HVIP,1FDFE4FS7KDC21596,Hilton Irvine,9/16/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Orange,No,"18800 MacArthur Blvd Irvine, CA 92612",33.6746945,-117.860905
1302,HVIP,1FDFE4FS4KDC22155,Hilton Irvine,9/17/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,South Coast,Orange,No,"18800 MacArthur Blvd Irvine, CA 92612",33.6746945,-117.860905
1304,HVIP,1FTRS4XM9KKB08741,"Amazon Logistics, Inc.",10/23/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1305,HVIP,1FTRS4XM2KKB08743,"Amazon Logistics, Inc.",11/15/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1306,HVIP,1FTRS4XM7KKB08737,"Amazon Logistics, Inc.",10/23/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1307,HVIP,1FTRS4XM6KKB08731,"Amazon Logistics, Inc.",11/15/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1308,HVIP,1FTRS4XM9KKB08738,"Amazon Logistics, Inc.",11/15/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1309,HVIP,1FTRS4XM1KKB08734,"Amazon Logistics, Inc.",11/25/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1310,HVIP,1FTRS4XM4KKB08744,"Amazon Logistics, Inc.",11/15/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1311,HVIP,1FTRS4XM0KKB08742,"Amazon Logistics, Inc.",11/26/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1342,HVIP,1G9CG2CD4KD492021,"Tecolote Transport , LLC",11/26/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,South Coast,Orange,No,"1000 Elements Way Irvine, CA 92612",33.6694471,-117.8548792
1346,HVIP,1FDXE4FS9KDC14539,City of Colton,11/19/19 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,Yes,"150 S 10th Street Colton, CA 92324",34.0632756,-117.3216459
1347,HVIP,1FDFE4FS9KDC21597,Parking Concepts Inc.,11/19/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,San Bernardino,Yes,"525 So. Vineyard Ave Ontario, CA 91761",34.0594526,-117.610679
1348,HVIP,1G9CG2CD4JD492003,Sacramento Regional Transit District,11/25/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1350,HVIP,1G9CG2CDXJD492006,Sacramento Regional Transit District,11/25/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",90000,Sacramento Metropolitan,Sacramento,No,"1323 28th Street Sacramento, CA 95816",38.5695791,-121.4709528
1351,HVIP,1FDFE4FS5KDC45329,City of Santa Cruz,12/10/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,Monterey Bay Unified,Santa Cruz,No,"337 LOCUST ST SANTA CRUZ, CA 95060",36.9742658,-122.0305815
1358,HVIP,1FTRS4XM7KKB08740,"Amazon Logistics, Inc.",12/18/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1359,HVIP,1FTRS4XM0KKB08739,"Amazon Logistics, Inc.",1/2/20 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Marina Bay Drive National City, CA 91950",32.6599497,-117.1123195
1360,HVIP,1FTRS4XM8KKB08732,"Amazon Logistics, Inc.",12/19/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1361,HVIP,1FTRS4XM3KKB08735,"Amazon Logistics, Inc.",12/18/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1362,HVIP,1FTRS4XM5KKB08736,"Amazon Logistics, Inc.",12/18/19 0:00,Lightning Systems,Cargo Van,ZEV,"10,001 - 14,000",55000,San Diego County,San Diego,Yes,"901 Bay Marina Dr National City, CA 91950",32.6599497,-117.1123195
1381,HVIP,1FDFE4FS8KDC22188,"MyBus Corporation, Inc.",12/10/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"636 S La Brea Ave Inglewood, CA 90301",33.9562399,-118.3517408
1382,HVIP,1FDXE4FS9KDC36847,Phil Haupt Electric,12/30/19 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"5098 Foothills Blvd, Suite 3-358 Roseville, CA 95747",38.7608411,-121.3119456
1383,HVIP,1FDFE4FS3KDC47869,Community Bridges,2/6/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,Monterey Bay Unified,Santa Cruz,Yes,"519 Main Street Watsonville, CA 95076",36.9118344,-121.7589188
1384,HVIP,1FDXE4FS4KDC55998,C&V Contractors,2/3/20 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",80000,Sacramento Metropolitan,Sacramento,No,"2860 Elverta Road Antelope, CA 95843",38.7138878,-121.3957466
1391,HVIP,1G9CG2CD9KP492062,Green Commuter,1/16/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1392,HVIP,1G9CG2CDXKP492068,Green Commuter,1/16/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1393,HVIP,1G9CG2CD4KP492079,Green Commuter,2/13/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1394,HVIP,1G9CG2CDXKP492071,Green Commuter,1/16/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1395,HVIP,1G9CG2CD6KP492035,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1396,HVIP,1G9CG2CD7KP492044,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1397,HVIP,1G9CG2CD9KP492045,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1398,HVIP,1G9CG2CD0KP492046,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1399,HVIP,1G9CG2CD4KP492048,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1400,HVIP,1G9CG2CD6KP492049,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1401,HVIP,1G9CG2CD8KP492053,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1402,HVIP,1G9CG2CDXKP492054,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1403,HVIP,1G9CG2CD5KP492060,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1404,HVIP,1G9CG2CD7KP492061,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1405,HVIP,1G9CG2CD0KP492063,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1406,HVIP,1G9CG2CD4KP492065,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1407,HVIP,1G9CG2CD8KP492070,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1408,HVIP,1G9CG2CD5KP492088,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1409,HVIP,1G9CG2CDXKP492037,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1410,HVIP,1G9CG2CD1KP492038,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1411,HVIP,1G9CG2CD3KP492042,Green Commuter,2/14/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1412,HVIP,1G9CG2CD1KP492055,Green Commuter,2/14/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1413,HVIP,1G9CG2CD2KP492064,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1414,HVIP,1G9CG2CD4KP492051,Green Commuter,2/14/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1415,HVIP,1G9CG2CD7KP492058,Green Commuter,1/6/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1416,HVIP,1G9CG2CD0KP492077,Green Commuter,2/12/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1417,HVIP,1G9CG2CD5KP492057,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1418,HVIP,1G9CG2CD5KP492043,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1419,HVIP,1G9CG2CD1KP492041,Green Commuter,1/31/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"19,501 - 26,000",100000,South Coast,Los Angeles,Yes,"525 S. Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1429,HVIP,1FDFE4FS9KDC55622,Holiday Inn Express,2/11/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"8620 Airport Boulevard Los Angeles, CA 90045",33.9591949,-118.3850436
1432,HVIP,1FDXE4FS2KDC40402,The City of El Monte,2/4/20 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"3990 Arden Drive El Monte, CA 91731",34.0797668,-118.0441321
1450,HVIP,LC06T34P3J1990024,Compass Transportation,5/8/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",200000,Bay Area,San Mateo,Yes,"160 South Linden Street South San Francisco, CA 94080",37.6423075,-122.4143844
1451,HVIP,LC06T34P5J1990025,Compass Transportation,5/8/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",200000,Bay Area,San Mateo,Yes,"160 South Linden Street South San Francisco, CA 94080",37.6423075,-122.4143844
1452,HVIP,LC06T34P1J1990023,Compass Transportation,5/8/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",200000,Bay Area,San Mateo,Yes,"160 South Linden Street South San Francisco, CA 94080",37.6423075,-122.4143844
1453,HVIP,LC06T34P7J1990026,Compass Transportation,5/8/19 0:00,"BYD Motors, Inc.",Coach,ZEV,"33,001 and up",190000,Bay Area,San Mateo,Yes,"160 South Linden Street South San Francisco, CA 94080",37.6423075,-122.4143844
1467,HVIP,1FDFE4FS7KDC55618,City of Auburn,2/27/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"1225 Lincoln Way Auburn, CA 95603",38.8975514,-121.0743884
1468,HVIP,1FDFE4FS7KDC55621,City of Auburn,2/27/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,Placer County,Placer,No,"1225 Lincoln Way Auburn, CA 95603",38.8975514,-121.0743884
1483,HVIP,1F66F5KY8K0A04828,"Bruce Eucce Transportation, Inc.",9/30/19 0:00,"Motiv Power Systems, Inc.",MD Step Van,ZEV,"19,501 - 26,000",90000,Ventura County,Ventura,No,"5198 Colt St Ventura, CA 93003",34.2489919,-119.2198546
1491,HVIP,1FDFE4FS7KDC40598,City of Clovis,10/9/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,San Joaquin Valley Unified,Fresno,No,"155 N. Sunnyside Clovis, CA 93611",36.8328578,-119.6884533
1492,HVIP,1FDFE4FS9KDC40604,City of Clovis,10/9/19 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",80000,San Joaquin Valley Unified,Fresno,No,"155 N. Sunnyside Clovis, CA 93611",36.8328578,-119.6884533
1501,HVIP,1G9CG2CD2KP492050,Sacramento Regional Transit District,12/19/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",90000,Sacramento Metropolitan,Sacramento,No,"1400 29th Street Sacramento, CA 95816",38.5688983,-121.4701653
1502,HVIP,1G9CG2CD0KP492080,Sacramento Regional Transit District,12/19/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",90000,Sacramento Metropolitan,Sacramento,No,"1400 29th Street Sacramento, CA 95816",38.5688983,-121.4701653
1503,HVIP,1G9CG2CD2KP492081,Sacramento Regional Transit District,12/19/19 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",90000,Sacramento Metropolitan,Sacramento,No,"1400 29th Street Sacramento, CA 95816",38.5688983,-121.4701653
1521,HVIP,1G9CG2CD6KP492052,Green Commuter,6/12/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1522,HVIP,1G9CG2CD9KP492059,Green Commuter,6/12/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1523,HVIP,1G9CG2CD6KP492066,Green Commuter,6/12/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1524,HVIP,1G9CG2CD8KP492067,Green Commuter,6/13/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1525,HVIP,1G9CG2CD1KP492072,Green Commuter,6/13/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1526,HVIP,1G9CG2CD3KP492073,Green Commuter,6/13/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1527,HVIP,1G9CG2CD9KP492076,Green Commuter,6/15/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1528,HVIP,1G9CG2CD4KP492082,Green Commuter,6/15/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1529,HVIP,1G9CG2CD8KP492084,Green Commuter,6/15/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1530,HVIP,1G9CG2CDXKP492085,Green Commuter,6/15/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1531,HVIP,1G9CG2CD1KP492086,Green Commuter,6/16/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1532,HVIP,1G9CG2CD7KP492089,Green Commuter,6/16/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1533,HVIP,1G9CG2CD3KP492090,Green Commuter,6/16/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1534,HVIP,1FDFE4FS0KDC21598,"MyBus Corporation, Inc.",2/11/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1539,HVIP,1G9CG2CD1KP492069,Green Commuter,6/13/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1540,HVIP,1G9CG2CD5KP492074,Green Commuter,6/15/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1541,HVIP,1G9CG2CD7KP492075,Green Commuter,6/15/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1542,HVIP,1G9CG2CD2KP492078,Green Commuter,6/15/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1545,HVIP,1FDFE4FS6KDC22187,"MyBus Corporation, Inc.",3/16/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1546,HVIP,1FDXE4FS1KDC46983,Port of Oakland,6/2/20 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",90000,Bay Area,Alameda,No,"651 Maritime Street Bldg #D510 Oakland, CA 94607",37.8066751,-122.3133007
1547,HVIP,1G9CG2CD7KP492030,Green Commuter,6/12/20 0:00,GreenPower Motor Company,Shuttle Bus,ZEV,"14,001 - 19,500",100000,South Coast,Los Angeles,Yes,"525 South Hewitt Street Los Angeles, CA 90013",34.040779,-118.2349926
1550,HVIP,1FDXE4FS0KDC46344,Port of Oakland,7/2/20 0:00,Phoenix Electric Sales,Other,ZEV,"14,001 - 19,500",90000,Bay Area,Alameda,No,"651 Maritime Street Bldg #D510 Oakland, CA 94607",37.8066751,-122.3133007
1551,HVIP,1FDFE4FS2KDC56787,The City of Shafter,6/18/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Joaquin Valley Unified,Kern,Yes,"336 Pacific Ave Shafter, CA 93263",35.5015883,-119.2734403
1567,HVIP,1FDVU4XM5KKB61330,"Manheim Investments, Inc.",2/19/20 0:00,Lightning Systems,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Riverside,Yes,"6446 Fremont Street Riverside, CA 92504",33.9549822,-117.4379271
1592,HVIP,1FDFE4FS8KDC21588,"MyBus Corporation, Inc.",8/18/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1593,HVIP,1FDFE4FS3KDC21594,"MyBus Corporation, Inc.",8/18/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1594,HVIP,1FDFE4FS6KDC19175,"MyBus Corporation, Inc.",8/18/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,South Coast,Los Angeles,Yes,"636 S La Brea Ave- #8 Inglewood, CA 90301",33.9562399,-118.3517408
1607,HVIP,1FDFE4FS2KDC56787,The City of Shafter,8/3/20 0:00,Phoenix Electric Sales,Shuttle Bus,ZEV,"14,001 - 19,500",90000,San Joaquin Valley Unified,Kern,Yes,"336 Pacific Ave Shafter, CA 93263",35.5015883,-119.2734403
1621,HVIP,LC06E44A1H1000011,"WeDrive U, Inc.",5/23/17 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1622,HVIP,LC06E44A3H1000012,"WeDrive U, Inc.",5/23/17 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1623,HVIP,LC06E44A5H1000013,"WeDrive U, Inc.",5/23/17 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
1631,HVIP,LC06E45A3H4990172,"WeDrive U, Inc.",8/30/16 0:00,"BYD Motors, Inc.",Coach,ZEV,"14,001 - 19,500",80000,Bay Area,San Mateo,No,"980 Hamilton Ave. Menlo Park, CA 94025",37.4773317,-122.1496792
